Hawaii Ocean Time-series : 08-Aug-2023 04:17:09
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
#, mmddyy, hhmmss, dbar, ITS-90, PSS-78, #*1e5/ml, 
1470200707, 042403, 094914,  123.7, 20.0563, 35.1881, -9.000,
1470200706, 042403, 094745,  149.4, 18.9336, 35.0300, -9.000,
1470200705, 042403, 094639,  164.0, 18.4701, 34.9579, -9.000,
1470200704, 042403, 094429,  174.3, 18.1488, 34.9095, -9.000,
1470200821, 042403, 125628,    4.2, 24.6452, 35.0211, -9.000,
1470200820, 042403, 125618,    4.2, 24.6467, 35.0215, -9.000,
1470200819, 042403, 125608,    4.3, 24.6482, 35.0213,  0.881,
1470200818, 042403, 125428,   24.2, 24.6607, 35.0221, -9.000,
1470200817, 042403, 125418,   24.2, 24.6608, 35.0222, -9.000,
1470200816, 042403, 125408,   23.8, 24.6606, 35.0224,  1.128,
1470200815, 042403, 125239,   43.9, 24.6637, 35.0232, -9.000,
1470200814, 042403, 125229,   44.1, 24.6631, 35.0224, -9.000,
1470200813, 042403, 125218,   44.5, 24.6613, 35.0233,  0.894,
1470200812, 042403, 125103,   74.3, 21.6106, 35.3272, -9.000,
1470200811, 042403, 125053,   74.5, 21.6582, 35.3300, -9.000,
1470200810, 042403, 125043,   74.5, 21.7093, 35.3318,  1.714,
1470200809, 042403, 124928,   99.4, 20.7458, 35.2666, -9.000,
1470200808, 042403, 124918,   99.4, 20.7447, 35.2663, -9.000,
1470200807, 042403, 124908,   99.2, 20.7423, 35.2659,  2.208,
1470200806, 042403, 124733,  124.5, 19.8396, 35.1640, -9.000,
1470200805, 042403, 124723,  124.6, 19.8662, 35.1671,  0.838,
1470200804, 042403, 124613,  148.8, 18.9403, 35.0404,  0.409,
1470200803, 042403, 124443,  177.2, 17.5894, 34.8328,  0.124,
1470200905, 042403, 154757,    3.8, 24.6489, 35.0642, -9.000,
1470200904, 042403, 154547,   58.7, 23.4127, 35.3801, -9.000,
1470201010, 042403, 184637,    3.9, 24.6216, 35.0653, -9.000,
1470201009, 042403, 184527,   24.6, 24.6232, 35.0653, -9.000,
1470201008, 042403, 184417,   44.3, 24.5962, 35.0740, -9.000,
1470201007, 042403, 184257,   74.3, 22.9482, 35.3644, -9.000,
1470201006, 042403, 184142,   99.2, 20.8406, 35.2812, -9.000,
1470201005, 042403, 184027,  123.6, 19.7272, 35.1501, -9.000,
1470201004, 042403, 183917,  149.4, 18.8355, 35.0237, -9.000,
1470201003, 042403, 183757,  177.5, 17.6706, 34.8434, -9.000,
1470201104, 042403, 214315,    4.1, 24.6575, 35.0628, -9.000,
1470201103, 042403, 214055,   75.7, 23.4366, 35.3800, -9.000,
1470201211, 042503, 010035,    4.6, 24.7183, 35.0675, -9.000,
1470201210, 042503, 005905,   24.8, 24.6553, 35.0710, -9.000,
1470201209, 042503, 005735,   44.5, 24.6389, 35.0802, -9.000,
1470201208, 042503, 005605,   74.1, 23.3730, 35.3785, -9.000,
1470201207, 042503, 005425,   98.7, 21.6871, 35.3411, -9.000,
1470201206, 042503, 005245,  129.7, 20.0080, 35.1811, -9.000,
1470201205, 042503, 005115,  147.9, 19.4793, 35.1093, -9.000,
1470201304, 042503, 034544,    4.9, 24.7037, 35.1137, -9.000,
1470201303, 042503, 034324,   73.9, 23.2587, 35.3708, -9.000,
1470201422, 042503, 065352,    4.6, 24.7711, 35.1176, -9.000,
1470201421, 042503, 065343,    4.6, 24.7722, 35.1177, -9.000,
1470201420, 042503, 065232,   23.4, 24.7835, 35.1177, -9.000,
1470201419, 042503, 065222,   23.5, 24.7858, 35.1179, -9.000,
1470201418, 042503, 065112,   44.4, 24.7464, 35.1337, -9.000,
1470201417, 042503, 065102,   44.5, 24.7498, 35.1335, -9.000,
1470201416, 042503, 064942,   60.4, 24.0058, 35.2449, -9.000,
1470201415, 042503, 064832,   72.9, 23.2475, 35.3569, -9.000,
1470201414, 042503, 064822,   73.2, 23.2416, 35.3564, -9.000,
1470201413, 042503, 064707,   84.3, 22.9216, 35.3631, -9.000,
1470201412, 042503, 064553,   99.3, 21.6160, 35.3298, -9.000,
1470201411, 042503, 064542,   99.2, 21.6198, 35.3300, -9.000,
1470201410, 042503, 064432,  114.8, 21.0447, 35.2978, -9.000,
1470201409, 042503, 064332,  123.7, 20.6200, 35.2607, -9.000,
1470201408, 042503, 064322,  123.6, 20.6283, 35.2615, -9.000,
1470201407, 042503, 064212,  136.7, 20.0041, 35.1846, -9.000,
1470201406, 042503, 064102,  148.7, 19.5959, 35.1259, -9.000,
1470201405, 042503, 064052,  148.3, 19.6362, 35.1295, -9.000,
1470201404, 042503, 063932,  173.5, 17.9455, 34.8836, -9.000,
1470201403, 042503, 063922,  173.2, 17.9552, 34.8853, -9.000,
1470201511, 042503, 121111,    4.1, 24.7771, 35.0915, -9.000,
1470201510, 042503, 120821,   74.9, 23.0530, 35.3580, -9.000,
1470201509, 042503, 120703,  103.4, 20.9816, 35.2922, -9.000,
1480200124, 052003, 171415,    4.3, 25.2391, 35.0723, -9.000,
1480200224, 052003, 195855,    4.1, 25.2353, 35.0706, -9.000,
1480200223, 052003, 195740,   33.7, 25.2077, 35.0694, -9.000,
1480200222, 052003, 195610,   76.9, 23.7224, 35.1908, -9.000,
1480200221, 052003, 195456,  112.3, 22.0031, 35.3142, -9.000,
1480200220, 052003, 195335,  148.4, 20.5707, 35.2145, -9.000,
1480200219, 052003, 195220,  178.2, 19.7529, 35.1278, -9.000,
1480200316, 052003, 221938,    4.4, 25.3196, 35.0743, -9.000,
1480200315, 052003, 221929,    4.3, 25.3237, 35.0745, -9.000,
1480200314, 052003, 221833,   24.5, 25.2447, 35.0724, -9.000,
1480200313, 052003, 221824,   24.6, 25.2444, 35.0724, -9.000,
1480200312, 052003, 221719,   43.8, 25.2066, 35.0698, -9.000,
1480200311, 052003, 221624,   58.9, 24.4314, 35.0557, -9.000,
1480200310, 052003, 221524,   75.7, 24.0687, 35.1306, -9.000,
1480200309, 052003, 221428,   84.8, 23.7503, 35.1851, -9.000,
1480200308, 052003, 221338,   98.6, 23.1572, 35.2617, -9.000,
1480200307, 052003, 221234,  113.0, 22.7178, 35.2961, -9.000,
1480200306, 052003, 221149,  123.8, 22.0190, 35.3057, -9.000,
1480200305, 052003, 221034,  150.0, 21.0751, 35.2601, -9.000,
1480200304, 052003, 220914,  173.4, 20.4295, 35.2078, -9.000,
1480200414, 052103, 005610,    3.9, 25.4293, 35.0795, -9.000,
1480200413, 052103, 005445,   24.4, 25.2590, 35.0700, -9.000,
1480200412, 052103, 005315,   44.8, 25.0438, 35.0755, -9.000,
1480200411, 052103, 005130,   73.4, 23.4232, 35.2273, -9.000,
1480200410, 052103, 004950,  101.3, 22.8521, 35.2907, -9.000,
1480200409, 052103, 004820,  122.7, 22.1074, 35.2968, -9.000,
1480200408, 052103, 004659,  148.1, 21.3739, 35.2887, -9.000,
1480200407, 052103, 004544,  174.1, 20.4967, 35.2241, -9.000,
1480200514, 052103, 035504,    4.2, 25.3796, 35.0787, -9.000,
1480200513, 052103, 035329,   24.3, 25.2643, 35.0729, -9.000,
1480200512, 052103, 035159,   43.9, 25.2074, 35.0700, -9.000,
1480200511, 052103, 035029,   74.2, 24.2142, 35.0979, -9.000,
1480200510, 052103, 034909,   99.5, 23.3071, 35.2552, -9.000,
1480200509, 052103, 034724,  124.9, 22.5783, 35.3120, -9.000,
1480200508, 052103, 034544,  149.8, 21.7997, 35.3163, -9.000,
1480200507, 052103, 034419,  174.7, 20.4758, 35.2167, -9.000,
1480200506, 052103, 034239,  199.5, 19.3664, 35.0854, -9.000,
1480200614, 052103, 065230,    4.4, 25.3642, 35.0770, -9.000,
1480200613, 052103, 065130,   14.4, 25.3659, 35.0765, -9.000,
1480200612, 052103, 065030,   24.7, 25.3431, 35.0755, -9.000,
1480200611, 052103, 064909,   34.2, 25.2932, 35.0734, -9.000,
1480200610, 052103, 064900,   34.2, 25.2954, 35.0741, -9.000,
1480200609, 052103, 064747,   44.3, 25.2302, 35.0701, -9.000,
1480200608, 052103, 064631,   59.4, 24.4614, 35.0568, -9.000,
1480200607, 052103, 064530,   74.0, 24.1613, 35.1123, -9.000,
1480200606, 052103, 064414,   99.1, 23.2397, 35.2697, -9.000,
1480200605, 052103, 064300,  124.0, 22.2555, 35.3054, -9.000,
1480200604, 052103, 064146,  149.3, 21.2034, 35.2649, -9.000,
1480200603, 052103, 064034,  175.8, 19.9662, 35.1597, -9.000,
1480200719, 052103, 095621,    4.6, 25.2798, 35.0760, -9.000,
1480200718, 052103, 095612,    4.6, 25.2832, 35.0763, -9.000,
1480200717, 052103, 095506,   14.2, 25.2926, 35.0757, -9.000,
1480200716, 052103, 095357,   24.1, 25.2863, 35.0749, -9.000,
1480200715, 052103, 095346,   24.2, 25.2856, 35.0750, -9.000,
1480200714, 052103, 095241,   34.5, 25.1372, 35.0750, -9.000,
1480200713, 052103, 095142,   45.2, 24.4998, 35.0576, -9.000,
1480200712, 052103, 095036,   60.2, 24.1210, 35.1322, -9.000,
1480200711, 052103, 094928,   74.2, 23.7646, 35.1818, -9.000,
1480200710, 052103, 094826,   83.9, 23.1146, 35.2793, -9.000,
1480200709, 052103, 094717,   99.4, 22.6044, 35.3071, -9.000,
1480200708, 052103, 094611,  113.4, 22.1829, 35.3066, -9.000,
1480200707, 052103, 094457,  124.7, 22.0928, 35.3011, -9.000,
1480200706, 052103, 094337,  148.9, 21.5929, 35.2901, -9.000,
1480200705, 052103, 094217,  164.3, 21.1015, 35.2469, -9.000,
1480200704, 052103, 094117,  174.2, 20.8169, 35.2457, -9.000,
1480200703, 052103, 093958,  199.7, 19.9540, 35.1449, -9.000,
1480200823, 052103, 125406,    4.9, 25.2436, 35.0746, -9.000,
1480200822, 052103, 125356,    4.9, 25.2480, 35.0747, -9.000,
1480200821, 052103, 125346,    5.0, 25.2486, 35.0747,  0.417,
1480200820, 052103, 125226,   24.4, 25.2314, 35.0742, -9.000,
1480200819, 052103, 125216,   24.5, 25.2255, 35.0738, -9.000,
1480200818, 052103, 125206,   24.5, 25.2253, 35.0746, -9.000,
1480200817, 052103, 125156,   24.4, 25.2256, 35.0744,  0.429,
1480200816, 052103, 125007,   44.6, 24.1725, 35.0429, -9.000,
1480200815, 052103, 124956,   44.7, 24.1698, 35.0430, -9.000,
1480200814, 052103, 124947,   44.6, 24.1739, 35.0432,  0.620,
1480200813, 052103, 124826,   74.6, 23.4620, 35.2280, -9.000,
1480200812, 052103, 124816,   74.6, 23.4597, 35.2279, -9.000,
1480200811, 052103, 124806,   74.4, 23.4581, 35.2286,  1.509,
1480200810, 052103, 124617,  100.1, 22.3570, 35.3066, -9.000,
1480200809, 052103, 124607,  100.3, 22.3511, 35.3071, -9.000,
1480200808, 052103, 124556,  100.3, 22.3533, 35.3070,  1.326,
1480200807, 052103, 124427,  123.8, 21.7184, 35.2967, -9.000,
1480200806, 052103, 124417,  123.9, 21.7065, 35.2949, -9.000,
1480200805, 052103, 124406,  123.9, 21.7014, 35.2950,  0.580,
1480200804, 052103, 124241,  149.9, 20.8142, 35.2512,  0.119,
1480200803, 052103, 124117,  175.0, 19.6272, 35.1068,  0.013,
1480200904, 052103, 154811,    4.6, 25.1358, 35.0689, -9.000,
1480200903, 052103, 154526,   99.1, 22.2172, 35.3062, -9.000,
1480201010, 052103, 184800,    4.1, 24.9740, 35.0211, -9.000,
1480201009, 052103, 184640,   23.5, 24.9415, 35.0118, -9.000,
1480201008, 052103, 184535,   44.8, 24.9003, 35.0696, -9.000,
1480201007, 052103, 184345,   74.4, 23.5815, 35.2125, -9.000,
1480201006, 052103, 184220,   98.8, 22.8972, 35.3014, -9.000,
1480201005, 052103, 184100,  124.3, 21.7700, 35.2901, -9.000,
1480201004, 052103, 183940,  149.6, 20.9009, 35.2361, -9.000,
1480201003, 052103, 183825,  177.5, 20.1479, 35.1727, -9.000,
1480201108, 052103, 214024,    4.6, 25.0789, 35.0286, -9.000,
1480201107, 052103, 213754,  102.8, 22.7155, 35.3170, -9.000,
1480201219, 052203, 005222,    4.0, 24.8533, 34.9565, -9.000,
1480201218, 052203, 005042,   25.7, 24.7832, 34.9514, -9.000,
1480201217, 052203, 005031,   25.8, 24.7830, 34.9515, -9.000,
1480201216, 052203, 005022,   25.8, 24.7826, 34.9516, -9.000,
1480201215, 052203, 005012,   25.7, 24.7817, 34.9524, -9.000,
1480201214, 052203, 005002,   25.6, 24.7816, 34.9523, -9.000,
1480201213, 052203, 004952,   25.6, 24.7815, 34.9522, -9.000,
1480201212, 052203, 004942,   25.7, 24.7809, 34.9522, -9.000,
1480201211, 052203, 004932,   25.7, 24.7806, 34.9525, -9.000,
1480201210, 052203, 004921,   25.6, 24.7802, 34.9527, -9.000,
1480201209, 052203, 004742,   43.7, 24.7163, 34.9531, -9.000,
1480201208, 052203, 004617,   74.9, 23.5568, 35.2103, -9.000,
1480201207, 052203, 004452,   99.3, 22.6797, 35.3184, -9.000,
1480201206, 052203, 004332,  125.7, 21.3023, 35.2594, -9.000,
1480201205, 052203, 004208,  149.4, 20.5320, 35.2204, -9.000,
1480201304, 052203, 034130,    4.3, 24.9114, 34.9653, -9.000,
1480201303, 052203, 033809,  120.6, 22.0925, 35.3020, -9.000,
1480201422, 052203, 065030,    4.8, 25.0674, 35.0321, -9.000,
1480201421, 052203, 065020,    4.9, 25.0722, 35.0319, -9.000,
1480201420, 052203, 064900,   24.4, 24.5179, 34.8953, -9.000,
1480201419, 052203, 064850,   24.4, 24.5180, 34.8954, -9.000,
1480201418, 052203, 064740,   44.3, 24.5555, 35.1041, -9.000,
1480201417, 052203, 064730,   44.1, 24.5555, 35.1040, -9.000,
1480201416, 052203, 064630,   60.1, 24.0775, 35.1904, -9.000,
1480201415, 052203, 064515,   74.0, 23.6125, 35.1791, -9.000,
1480201414, 052203, 064505,   74.0, 23.6117, 35.1758, -9.000,
1480201413, 052203, 064405,   84.7, 23.1939, 35.2600, -9.000,
1480201412, 052203, 064300,   99.0, 22.8389, 35.2968, -9.000,
1480201411, 052203, 064250,   98.8, 22.8392, 35.2973, -9.000,
1480201410, 052203, 064151,  114.4, 22.6719, 35.3118, -9.000,
1480201409, 052203, 064040,  124.0, 22.5068, 35.3175, -9.000,
1480201408, 052203, 064030,  123.8, 22.5114, 35.3181, -9.000,
1480201407, 052203, 063930,  133.8, 22.1280, 35.3042, -9.000,
1480201406, 052203, 063810,  148.6, 21.6347, 35.2879, -9.000,
1480201405, 052203, 063800,  148.2, 21.6634, 35.2888, -9.000,
1480201404, 052203, 063630,  175.2, 20.5081, 35.2204, -9.000,
1480201403, 052203, 063621,  174.8, 20.5166, 35.2203, -9.000,
1480201510, 052203, 120635,    4.1, 25.1510, 35.0496, -9.000,
1480201509, 052203, 120305,  120.9, 22.2176, 35.3055, -9.000,
1490200124, 061903, 153155,    5.0, 25.7847, 35.1981, -9.000,
1490200224, 061903, 191808,    4.7, 25.8016, 35.1986, -9.000,
1490200223, 061903, 191643,   43.5, 24.4952, 35.1538, -9.000,
1490200222, 061903, 191524,   67.1, 23.2843, 35.2511, -9.000,
1490200221, 061903, 191353,  104.9, 21.9103, 35.3231, -9.000,
1490200220, 061903, 191223,  139.9, 20.8514, 35.2705, -9.000,
1490200219, 061903, 191108,  172.5, 19.9365, 35.2176, -9.000,
1490200314, 061903, 215248,    4.8, 25.8035, 35.1644, -9.000,
1490200313, 061903, 215138,   25.7, 25.7613, 35.1633, -9.000,
1490200312, 061903, 215043,   44.2, 25.5267, 35.1561, -9.000,
1490200311, 061903, 214953,   58.8, 24.2838, 35.1644, -9.000,
1490200310, 061903, 214848,   74.3, 23.7159, 35.2645, -9.000,
1490200309, 061903, 214753,   85.1, 23.4156, 35.2875, -9.000,
1490200308, 061903, 214703,   99.8, 22.7149, 35.2949, -9.000,
1490200307, 061903, 214533,  115.2, 21.8383, 35.3190, -9.000,
1490200306, 061903, 214448,  124.9, 21.6169, 35.3153, -9.000,
1490200305, 061903, 214338,  149.0, 20.5052, 35.2386, -9.000,
1490200304, 061903, 214208,  175.0, 19.7761, 35.1881, -9.000,
1490200414, 062003, 005941,    4.2, 25.8978, 35.1659, -9.000,
1490200413, 062003, 005811,   24.4, 25.8124, 35.1656, -9.000,
1490200412, 062003, 005651,   44.8, 25.7816, 35.1662, -9.000,
1490200411, 062003, 005521,   74.8, 24.1181, 35.2019, -9.000,
1490200410, 062003, 005406,  100.5, 22.8944, 35.3154, -9.000,
1490200409, 062003, 005236,  125.4, 21.8602, 35.2960, -9.000,
1490200408, 062003, 005122,  149.4, 21.0302, 35.2725, -9.000,
1490200407, 062003, 005002,  175.0, 19.8685, 35.1929, -9.000,
1490200406, 062003, 004842,  199.4, 18.8853, 35.0648, -9.000,
1490200514, 061903, 035700,    5.0, 25.8827, 35.1846, -9.000,
1490200513, 061903, 035545,   25.0, 25.8408, 35.1852, -9.000,
1490200512, 061903, 035430,   45.0, 25.7804, 35.1879, -9.000,
1490200511, 061903, 035320,   74.3, 23.8384, 35.2442, -9.000,
1490200510, 061903, 035215,   99.8, 22.5213, 35.2911, -9.000,
1490200509, 061903, 035100,  125.1, 21.4559, 35.3026, -9.000,
1490200508, 061903, 034945,  149.6, 20.6128, 35.2564, -9.000,
1490200507, 061903, 034830,  174.9, 19.7557, 35.2122, -9.000,
1490200506, 061903, 034715,  199.6, 18.6375, 35.0308, -9.000,
1490200614, 062003, 065707,    4.4, 25.7955, 35.1674, -9.000,
1490200613, 062003, 065607,   14.3, 25.7966, 35.1673, -9.000,
1490200612, 062003, 065502,   24.0, 25.7992, 35.1676, -9.000,
1490200611, 062003, 065406,   34.1, 25.7896, 35.1665, -9.000,
1490200610, 062003, 065338,   34.1, 25.7907, 35.1665, -9.000,
1490200609, 062003, 065238,   43.7, 25.7782, 35.1653, -9.000,
1490200608, 062003, 065132,   58.6, 25.1512, 35.1287, -9.000,
1490200607, 062003, 064952,   73.3, 23.6366, 35.2755, -9.000,
1490200606, 062003, 064838,   98.2, 22.6022, 35.2879, -9.000,
1490200605, 062003, 064714,  122.8, 21.5339, 35.2981, -9.000,
1490200604, 062003, 064551,  149.6, 20.3617, 35.2365, -9.000,
1490200603, 062003, 064422,  173.9, 19.7781, 35.2103, -9.000,
1490200719, 062003, 100245,    5.1, 25.7851, 35.1669, -9.000,
1490200718, 062003, 100235,    5.1, 25.7861, 35.1668, -9.000,
1490200717, 062003, 100124,   15.5, 25.7918, 35.1665, -9.000,
1490200716, 062003, 100020,   24.8, 25.7931, 35.1666, -9.000,
1490200715, 062003, 100010,   24.9, 25.7933, 35.1666, -9.000,
1490200714, 062003, 095904,   35.2, 25.7936, 35.1667, -9.000,
1490200713, 062003, 095754,   45.1, 25.4245, 35.1538, -9.000,
1490200712, 062003, 095639,   59.5, 24.2871, 35.2565, -9.000,
1490200711, 062003, 095509,   74.8, 23.1502, 35.2972, -9.000,
1490200710, 062003, 095405,   84.7, 22.8633, 35.2815, -9.000,
1490200709, 062003, 095239,   99.5, 22.5136, 35.2920, -9.000,
1490200708, 062003, 095119,  115.0, 21.9896, 35.3162, -9.000,
1490200707, 062003, 095015,  124.6, 21.7803, 35.3178, -9.000,
1490200706, 062003, 094839,  149.6, 20.8254, 35.2655, -9.000,
1490200705, 062003, 094719,  165.0, 20.1725, 35.2104, -9.000,
1490200704, 062003, 094609,  175.5, 19.8721, 35.1958, -9.000,
1490200822, 062003, 125139,    4.7, 25.7800, 35.1645, -9.000,
1490200821, 062003, 125124,    4.7, 25.7804, 35.1644, -9.000,
1490200820, 062003, 125110,    4.7, 25.7803, 35.1645,  0.480,
1490200819, 062003, 124919,   23.4, 25.7881, 35.1644,  0.792,
1490200818, 062003, 124904,   23.4, 25.7875, 35.1643, -9.000,
1490200817, 062003, 124849,   23.5, 25.7877, 35.1644, -9.000,
1490200816, 062003, 124719,   44.8, 25.4908, 35.1627, -9.000,
1490200815, 062003, 124704,   44.8, 25.5543, 35.1615, -9.000,
1490200814, 062003, 124649,   44.6, 25.6675, 35.1594,  0.651,
1490200813, 062003, 124434,   74.4, 23.4185, 35.2880, -9.000,
1490200812, 062003, 124419,   74.4, 23.4167, 35.2884, -9.000,
1490200811, 062003, 124405,   74.4, 23.4165, 35.2882,  1.487,
1490200810, 062003, 124218,   99.3, 22.4406, 35.3053, -9.000,
1490200809, 062003, 124205,   99.3, 22.4387, 35.3056, -9.000,
1490200808, 062003, 124149,   99.2, 22.4366, 35.3056,  1.483,
1490200807, 062003, 124009,  124.3, 21.2119, 35.2876, -9.000,
1490200806, 062003, 123950,  124.3, 21.1966, 35.2857, -9.000,
1490200805, 062003, 123919,  124.3, 21.1872, 35.2848,  0.505,
1490200804, 062003, 123734,  148.6, 20.1450, 35.2103,  0.170,
1490200803, 062003, 123519,  176.1, 19.3015, 35.1244,  0.024,
1490200905, 062003, 155551,    4.8, 25.7797, 35.1756, -9.000,
1490200904, 062003, 155253,  100.4, 22.1067, 35.3179, -9.000,
1490201010, 062003, 185518,    5.1, 25.7811, 35.1764, -9.000,
1490201009, 062003, 185348,   24.5, 25.7800, 35.1765, -9.000,
1490201008, 062003, 185220,   44.9, 25.7137, 35.1763, -9.000,
1490201007, 062003, 185048,   75.0, 23.3016, 35.2491, -9.000,
1490201006, 062003, 184909,  100.2, 22.3031, 35.2961, -9.000,
1490201005, 062003, 184737,  125.4, 21.3951, 35.2980, -9.000,
1490201004, 062003, 184549,  149.6, 20.7612, 35.2598, -9.000,
1490201003, 062003, 183826,  175.8, 20.0937, 35.2156, -9.000,
1490201104, 062003, 215321,    4.2, 25.8687, 35.1796, -9.000,
1490201103, 062003, 215041,  110.8, 21.7939, 35.3213, -9.000,
1490201211, 062103, 005002,    4.5, 25.9611, 35.1823, -9.000,
1490201210, 062103, 004831,   25.1, 25.7927, 35.1831, -9.000,
1490201209, 062103, 004700,   45.4, 25.1172, 35.2245, -9.000,
1490201208, 062103, 004531,   74.9, 23.6155, 35.2483, -9.000,
1490201207, 062103, 004401,   99.6, 22.7055, 35.2847, -9.000,
1490201206, 062103, 004232,  124.9, 21.6444, 35.3132, -9.000,
1490201205, 062103, 004101,  149.7, 20.5068, 35.2424, -9.000,
1490201305, 062103, 034645,    5.4, 25.9506, 35.1830, -9.000,
1490201304, 062103, 034345,  116.9, 21.9527, 35.3222, -9.000,
1490201424, 062103, 072848,    4.5, 25.8933, 35.1849, -9.000,
1490201423, 062103, 072838,    4.5, 25.8935, 35.1850, -9.000,
1490201422, 062103, 072828,    4.4, 25.8938, 35.1850, -9.000,
1490201421, 062103, 072653,   25.0, 25.8898, 35.1854, -9.000,
1490201420, 062103, 072643,   24.9, 25.8893, 35.1852, -9.000,
1490201419, 062103, 072518,   44.8, 25.7946, 35.1871, -9.000,
1490201418, 062103, 072508,   44.7, 25.7940, 35.1873, -9.000,
1490201417, 062103, 072358,   58.8, 25.2508, 35.1958, -9.000,
1490201416, 062103, 072248,   74.7, 23.9204, 35.2250, -9.000,
1490201415, 062103, 072238,   74.7, 23.9152, 35.2256, -9.000,
1490201414, 062103, 072129,   83.9, 23.5947, 35.2740, -9.000,
1490201413, 062103, 072023,   99.8, 22.6671, 35.2894, -9.000,
1490201412, 062103, 072013,   99.7, 22.6409, 35.2876, -9.000,
1490201411, 062103, 071908,  113.9, 21.9668, 35.3117, -9.000,
1490201410, 062103, 071808,  124.1, 21.7644, 35.3163, -9.000,
1490201409, 062103, 071758,  124.1, 21.7629, 35.3165, -9.000,
1490201408, 062103, 071658,  133.9, 21.2281, 35.2806, -9.000,
1490201407, 062103, 071538,  148.9, 20.6035, 35.2458, -9.000,
1490201406, 062103, 071528,  149.0, 20.6010, 35.2447, -9.000,
1490201405, 062103, 071408,  174.5, 19.8889, 35.1912, -9.000,
1490201404, 062103, 071358,  174.4, 19.8898, 35.1909, -9.000,
1490201511, 062103, 115843,    4.4, 26.1222, 35.1289, -9.000,
1490201510, 062103, 115527,  125.1, 21.4133, 35.3038, -9.000,
1500200124, 071903, 162140,    4.5, 25.9100, 35.3320, -9.000,
1500200224, 071903, 193108,    5.2, 25.9131, 35.3469, -9.000,
1500200223, 071903, 192953,   39.1, 25.7137, 35.3735, -9.000,
1500200222, 071903, 192838,   75.1, 23.6469, 35.3215, -9.000,
1500200221, 071903, 192733,  104.9, 22.2051, 35.3111, -9.000,
1500200220, 071903, 192553,  163.4, 19.2315, 35.0500, -9.000,
1500200314, 071903, 214953,    4.1, 26.0052, 35.3305, -9.000,
1500200313, 071903, 214853,   24.2, 25.9437, 35.3355, -9.000,
