Hawaii Ocean Time-series : 07-Aug-2023 04:58:21
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
2130201118, 072609, 065840,  151.3, 21.3202, 35.3037, -9.000,
2130201117, 072609, 065536,  175.5, 20.5177, 35.1665, -9.000,
2130201224, 072609, 102420,    5.6, 25.8615, 35.1613, -9.000,
2130201223, 072609, 102410,    5.7, 25.8612, 35.1614, -9.000,
2130201222, 072609, 102400,    5.7, 25.8618, 35.1618, -9.000,
2130201221, 072609, 101914,   15.2, 25.8612, 35.1597, -9.000,
2130201220, 072609, 101735,   25.3, 25.7721, 35.1491, -9.000,
2130201219, 072609, 101725,   25.3, 25.7704, 35.1495, -9.000,
2130201218, 072609, 101535,   35.3, 25.6833, 35.1502, -9.000,
2130201217, 072609, 101405,   45.2, 24.6898, 35.1079, -9.000,
2130201216, 072609, 101210,   59.9, 23.4566, 35.1505, -9.000,
2130201215, 072609, 101035,   74.8, 22.5712, 35.2727, -9.000,
2130201214, 072609, 100834,   85.0, 22.4839, 35.3022, -9.000,
2130201213, 072609, 100715,   90.5, 22.4048, 35.3037, -9.000,
2130201212, 072609, 100540,  100.2, 22.1753, 35.2717, -9.000,
2130201211, 072609, 100404,  110.2, 22.0062, 35.2853, -9.000,
2130201210, 072609, 100244,  115.3, 21.9782, 35.3259, -9.000,
2130201209, 072609, 100114,  124.7, 21.9084, 35.3195, -9.000,
2130201208, 072609, 095955,  129.8, 21.8850, 35.3169, -9.000,
2130201207, 072609, 095755,  149.6, 21.5844, 35.3242, -9.000,
2130201206, 072609, 095445,  165.2, 21.3297, 35.3022, -9.000,
2130201205, 072609, 095220,  174.6, 20.9701, 35.2410, -9.000,
2130201323, 072609, 131621,    7.9, 25.8584, 35.1979, -9.000,
2130201322, 072609, 131615,    8.0, 25.8586, 35.1979, -9.000,
2130201321, 072609, 131343,   25.5, 25.8405, 35.1952, -9.000,
2130201320, 072609, 131336,   25.3, 25.8403, 35.1954, -9.000,
2130201319, 072609, 131056,   45.5, 25.3605, 35.1265, -9.000,
2130201318, 072609, 131050,   45.5, 25.3611, 35.1275, -9.000,
2130201317, 072609, 130924,   60.5, 23.7291, 35.1266, -9.000,
2130201316, 072609, 130752,   75.1, 22.5856, 35.2183, -9.000,
2130201315, 072609, 130744,   75.2, 22.5825, 35.2178, -9.000,
2130201314, 072609, 130624,   85.1, 22.2769, 35.2807, -9.000,
2130201313, 072609, 130457,  100.1, 21.9965, 35.3124, -9.000,
2130201312, 072609, 130451,  100.5, 21.9949, 35.3125, -9.000,
2130201311, 072609, 130257,  115.6, 21.6510, 35.3221, -9.000,
2130201310, 072609, 130141,  125.5, 21.3905, 35.3246, -9.000,
2130201309, 072609, 130134,  125.7, 21.3876, 35.3239, -9.000,
2130201308, 072609, 125954,  135.1, 21.1773, 35.2881, -9.000,
2130201307, 072609, 125735,  149.7, 20.9200, 35.2929, -9.000,
2130201306, 072609, 125729,  149.6, 20.9200, 35.2903, -9.000,
2130201305, 072609, 125541,  175.3, 19.9342, 35.1507, -9.000,
2130201304, 072609, 125534,  175.2, 19.9365, 35.1518, -9.000,
2130201424, 072609, 160103,    8.1, 25.7974, 35.1742, -9.000,
2130201423, 072609, 160056,    8.1, 25.7966, 35.1740, -9.000,
2130201422, 072609, 160050,    7.8, 25.7966, 35.1740, -9.000,
2130201421, 072609, 160044,    8.0, 25.7970, 35.1741, -9.000,
2130201420, 072609, 160037,    8.1, 25.7978, 35.1741, -9.000,
2130201419, 072609, 160031,    8.0, 25.7981, 35.1743, -9.000,
2130201418, 072609, 155843,   20.5, 25.8073, 35.1735, -9.000,
2130201417, 072609, 155836,   20.6, 25.8074, 35.1735, -9.000,
2130201416, 072609, 155656,   44.5, 25.6598, 35.1460, -9.000,
2130201415, 072609, 155532,   60.0, 24.8333, 35.1106, -9.000,
2130201414, 072609, 155423,   74.4, 24.3618, 35.1124, -9.000,
2130201413, 072609, 155416,   74.3, 24.3587, 35.1126, -9.000,
2130201412, 072609, 155311,   84.5, 23.0206, 35.2200, -9.000,
2130201411, 072609, 155151,   99.5, 22.2702, 35.2899, -9.000,
2130201410, 072609, 155042,  115.0, 22.1042, 35.3220, -9.000,
2130201409, 072609, 154928,  119.9, 22.0202, 35.3186, -9.000,
2130201408, 072609, 154921,  119.9, 22.0201, 35.3187, -9.000,
2130201407, 072609, 154738,  124.7, 21.9772, 35.3188, -9.000,
2130201406, 072609, 154731,  124.9, 21.9760, 35.3188, -9.000,
2130201405, 072609, 154724,  124.6, 21.9784, 35.3180, -9.000,
2130201404, 072609, 154541,  151.2, 21.5144, 35.3090, -9.000,
2130201403, 072609, 154401,  174.3, 20.7898, 35.2074, -9.000,
2130201524, 072609, 185111,   78.9, 23.8260, 35.1065, -9.000,
2130201523, 072609, 185011,   90.0, 23.0459, 35.1757, -9.000,
2130201522, 072609, 184907,   99.9, 22.6788, 35.2194, -9.000,
2130201521, 072609, 184800,  111.0, 22.5355, 35.2818, -9.000,
2130201520, 072609, 184651,  120.4, 22.2940, 35.3087, -9.000,
2130201519, 072609, 184555,  125.5, 22.1944, 35.3060, -9.000,
2130201518, 072609, 184549,  125.4, 22.1985, 35.3061, -9.000,
2130201517, 072609, 184542,  125.3, 22.1989, 35.3058, -9.000,
2130201516, 072609, 184535,  125.4, 22.1974, 35.3059, -9.000,
2130201515, 072609, 184528,  125.4, 22.1966, 35.3058, -9.000,
2130201514, 072609, 184416,  140.4, 21.9140, 35.2903, -9.000,
2130201513, 072609, 184251,  159.0, 21.6932, 35.3225, -9.000,
2130201512, 072609, 184136,  179.4, 21.3004, 35.3253, -9.000,
2130201511, 072609, 184020,  199.8, 20.1701, 35.1359, -9.000,
2130201510, 072609, 184013,  199.9, 20.1612, 35.1352, -9.000,
2130201509, 072609, 184007,  199.9, 20.1610, 35.1351, -9.000,
2130201508, 072609, 183959,  200.0, 20.1582, 35.1345, -9.000,
2130201507, 072609, 183952,  200.0, 20.1569, 35.1347, -9.000,
2130201624, 072609, 214803,    7.8, 25.8211, 35.1389, -9.000,
2130201623, 072609, 214756,    8.0, 25.8253, 35.1388, -9.000,
2130201622, 072609, 214645,   15.7, 25.7869, 35.1378, -9.000,
2130201621, 072609, 214638,   15.8, 25.7869, 35.1378, -9.000,
2130201620, 072609, 214632,   15.8, 25.7872, 35.1377, -9.000,
2130201619, 072609, 214625,   15.7, 25.7886, 35.1376, -9.000,
2130201618, 072609, 214617,   15.9, 25.7906, 35.1374, -9.000,
2130201617, 072609, 214610,   15.8, 25.7933, 35.1375, -9.000,
2130201616, 072609, 214603,   15.9, 25.7887, 35.1373, -9.000,
2130201615, 072609, 214557,   15.8, 25.7898, 35.1373, -9.000,
2130201614, 072609, 214550,   15.8, 25.7892, 35.1372, -9.000,
2130201613, 072609, 214543,   15.8, 25.7893, 35.1372, -9.000,
2130201612, 072609, 214537,   15.7, 25.7902, 35.1372, -9.000,
2130201611, 072609, 214530,   15.7, 25.7967, 35.1372, -9.000,
2130201610, 072609, 214522,   15.7, 25.8045, 35.1372, -9.000,
2130201609, 072609, 214516,   15.7, 25.8067, 35.1371, -9.000,
2130201608, 072609, 214510,   15.8, 25.8052, 35.1372, -9.000,
2130201607, 072609, 214503,   15.8, 25.7999, 35.1368, -9.000,
2130201606, 072609, 214456,   15.8, 25.7952, 35.1366, -9.000,
2130201605, 072609, 214450,   15.8, 25.7952, 35.1366, -9.000,
2130201604, 072609, 214443,   15.6, 25.7991, 35.1366, -9.000,
2130201603, 072609, 214436,   15.7, 25.8007, 35.1364, -9.000,
2140200119, 081809, 105509,    6.6, 25.9739, 35.2194, -9.000,
2140200118, 081809, 105459,    6.6, 25.9739, 35.2191, -9.000,
2140200117, 081809, 105449,    6.3, 25.9730, 35.2188, -9.000,
2140200116, 081809, 105439,    6.3, 25.9698, 35.2188, -9.000,
2140200115, 081809, 105124,   25.2, 25.9737, 35.2172, -9.000,
2140200114, 081809, 105115,   25.0, 25.9737, 35.2171, -9.000,
2140200113, 081809, 105108,   25.1, 25.9740, 35.2171, -9.000,
2140200112, 081809, 105102,   25.1, 25.9741, 35.2171, -9.000,
2140200111, 081809, 105056,   25.2, 25.9743, 35.2171, -9.000,
2140200110, 081809, 104839,   44.6, 25.7988, 35.2147, -9.000,
2140200109, 081809, 104829,   44.7, 25.7968, 35.2151, -9.000,
2140200108, 081809, 104819,   44.8, 25.7914, 35.2154, -9.000,
2140200107, 081809, 104810,   44.7, 25.7883, 35.2155, -9.000,
2140200106, 081809, 104759,   44.5, 25.7785, 35.2172, -9.000,
2140200105, 081809, 104539,   75.3, 22.9763, 35.3199, -9.000,
2140200104, 081809, 104529,   75.4, 22.9765, 35.3198, -9.000,
2140200103, 081809, 104519,   75.3, 22.9778, 35.3195, -9.000,
2140200102, 081809, 104509,   75.3, 22.9769, 35.3198, -9.000,
2140200101, 081809, 104459,   75.2, 22.9773, 35.3197, -9.000,
2140200222, 081809, 130741,    8.2, 25.9989, 35.2167, -9.000,
2140200221, 081809, 130734,    8.2, 25.9998, 35.2171, -9.000,
2140200220, 081809, 130728,    8.3, 26.0006, 35.2194,  1.778,
2140200219, 081809, 130353,   24.6, 25.9868, 35.2251, -9.000,
2140200218, 081809, 130341,   24.6, 25.9871, 35.2250, -9.000,
2140200217, 081809, 130328,   24.5, 25.9876, 35.2251,  1.575,
2140200216, 081809, 130110,   45.9, 25.8775, 35.2319, -9.000,
2140200215, 081809, 130104,   46.1, 25.8773, 35.2317, -9.000,
2140200214, 081809, 130057,   46.1, 25.8783, 35.2316,  2.287,
2140200213, 081809, 125841,   75.0, 23.2249, 35.3075, -9.000,
2140200212, 081809, 125834,   75.0, 23.2240, 35.3075, -9.000,
2140200211, 081809, 125828,   75.0, 23.2238, 35.3074,  1.503,
2140200210, 081809, 125627,  100.5, 22.6093, 35.3255, -9.000,
2140200209, 081809, 125620,  100.6, 22.6071, 35.3257, -9.000,
2140200208, 081809, 125612,  100.7, 22.6056, 35.3257,  1.490,
2140200207, 081809, 125352,  124.8, 21.8840, 35.3560, -9.000,
2140200206, 081809, 125345,  124.5, 21.8842, 35.3562, -9.000,
2140200205, 081809, 125339,  124.4, 21.8842, 35.3559,  0.503,
2140200204, 081809, 125053,  151.3, 21.2295, 35.3586,  0.194,
2140200203, 081809, 124834,  176.0, 20.8260, 35.3920,  0.082,
2140200324, 081809, 192757,    8.2, 25.9776, 35.2062, -9.000,
2140200424, 081809, 230931,    9.8, 26.0036, 35.1978, -9.000,
2140200423, 081809, 230657,   51.9, 25.0072, 35.2244, -9.000,
2140200422, 081809, 230457,   69.6, 23.6101, 35.2593, -9.000,
2140200421, 081809, 230227,  117.2, 21.9995, 35.3436, -9.000,
2140200420, 081809, 230027,  161.1, 21.0196, 35.3941, -9.000,
2140200524, 081909, 021452,    6.2, 26.2364, 35.2002, -9.000,
2140200523, 081909, 021443,    6.0, 26.2361, 35.2003, -9.000,
2140200522, 081909, 021433,    6.0, 26.2549, 35.2005, -9.000,
2140200521, 081909, 021244,   15.5, 26.2118, 35.2002, -9.000,
2140200520, 081909, 020958,   26.7, 26.0096, 35.2162, -9.000,
2140200519, 081909, 020950,   26.7, 26.0098, 35.2162, -9.000,
2140200518, 081909, 020834,   35.8, 25.9561, 35.2160, -9.000,
2140200517, 081909, 020613,   45.8, 25.8286, 35.2227, -9.000,
2140200516, 081909, 020603,   45.7, 25.8253, 35.2224, -9.000,
2140200515, 081909, 020428,   54.1, 25.4428, 35.2158, -9.000,
2140200514, 081909, 020212,   73.2, 23.5402, 35.2795, -9.000,
2140200513, 081909, 020158,   72.7, 23.5200, 35.2826, -9.000,
2140200512, 081909, 020008,  100.5, 22.4890, 35.3247, -9.000,
2140200511, 081909, 015958,  100.5, 22.4888, 35.3247, -9.000,
2140200510, 081909, 015708,  124.6, 22.0821, 35.3452, -9.000,
2140200509, 081909, 015659,  124.8, 22.0822, 35.3457, -9.000,
2140200508, 081909, 015458,  150.3, 21.6192, 35.3472, -9.000,
2140200507, 081909, 015128,  175.7, 21.2792, 35.3671, -9.000,
2140200506, 081909, 014943,  199.1, 20.8811, 35.3805, -9.000,
2140200624, 081909, 052008,    7.7, 26.2380, 35.2043, -9.000,
2140200623, 081909, 051957,    7.6, 26.2380, 35.2043, -9.000,
2140200622, 081909, 051813,   27.3, 26.2286, 35.2021, -9.000,
2140200621, 081909, 051806,   27.7, 26.2267, 35.2012, -9.000,
2140200620, 081909, 051750,   27.8, 26.2204, 35.1996, -9.000,
2140200619, 081909, 051736,   27.8, 26.2053, 35.1972, -9.000,
2140200618, 081909, 051724,   27.7, 26.2210, 35.1993, -9.000,
2140200617, 081909, 051524,   44.7, 25.9855, 35.2058, -9.000,
2140200616, 081909, 051508,   44.6, 25.9861, 35.2062, -9.000,
2140200615, 081909, 051457,   44.6, 25.9852, 35.2056, -9.000,
2140200614, 081909, 051133,   75.5, 23.6121, 35.2673, -9.000,
2140200613, 081909, 050931,  100.0, 22.4651, 35.3331, -9.000,
2140200612, 081909, 050736,  126.0, 21.9419, 35.3453, -9.000,
2140200611, 081909, 050522,  150.8, 21.4759, 35.3471, -9.000,
2140200610, 081909, 050513,  150.7, 21.4797, 35.3465, -9.000,
2140200609, 081909, 050138,  175.5, 21.0742, 35.3778, -9.000,
2140200608, 081909, 050128,  175.5, 21.0832, 35.3779, -9.000,
2140200723, 081909, 074627,    6.0, 26.1776, 35.2030, -9.000,
2140200722, 081909, 074618,    6.0, 26.1770, 35.2029, -9.000,
2140200721, 081909, 074242,   14.4, 26.1773, 35.2019, -9.000,
2140200720, 081909, 074037,   24.4, 26.0042, 35.1792, -9.000,
2140200719, 081909, 074027,   24.3, 26.0090, 35.1803, -9.000,
2140200718, 081909, 073857,   35.6, 26.0009, 35.2125, -9.000,
2140200717, 081909, 073737,   45.6, 25.8231, 35.2086, -9.000,
2140200716, 081909, 073552,   58.7, 23.8401, 35.2661, -9.000,
2140200715, 081909, 073405,   73.7, 23.0936, 35.3098, -9.000,
2140200714, 081909, 073214,   85.7, 22.6138, 35.3321, -9.000,
2140200713, 081909, 073106,   88.4, 22.5075, 35.3344, -9.000,
2140200712, 081909, 072937,   98.9, 22.2495, 35.3398, -9.000,
2140200711, 081909, 072817,  109.5, 22.0011, 35.3479, -9.000,
2140200710, 081909, 072617,  116.4, 21.7977, 35.3623, -9.000,
2140200709, 081909, 072406,  124.7, 21.6073, 35.3481, -9.000,
2140200708, 081909, 072242,  130.3, 21.4713, 35.3481, -9.000,
2140200707, 081909, 072101,  153.1, 21.1049, 35.3732, -9.000,
2140200706, 081909, 071927,  166.2, 21.0024, 35.3838, -9.000,
2140200705, 081909, 071807,  174.6, 20.8952, 35.3804, -9.000,
2140200824, 081909, 104203,    6.4, 26.1353, 35.1787, -9.000,
2140200823, 081909, 103741,   25.8, 26.0123, 35.2150, -9.000,
2140200822, 081909, 103511,   44.6, 25.8408, 35.2164, -9.000,
2140200821, 081909, 103255,   75.8, 22.7534, 35.2969, -9.000,
2140200820, 081909, 103037,  100.7, 21.9786, 35.3440, -9.000,
2140200819, 081909, 102837,  124.0, 21.4719, 35.3463, -9.000,
2140200818, 081909, 102631,  151.0, 21.0200, 35.3896, -9.000,
2140200817, 081909, 102422,  175.3, 20.7903, 35.3763, -9.000,
2140200922, 081909, 132519,    8.0, 26.1714, 35.2230, -9.000,
2140200921, 081909, 132513,    7.6, 26.1720, 35.2231, -9.000,
2140200920, 081909, 132506,    8.1, 26.1716, 35.2231, -9.000,
2140200919, 081909, 132103,   26.0, 26.0473, 35.2240, -9.000,
2140200918, 081909, 132057,   26.4, 26.0221, 35.2240, -9.000,
2140200917, 081909, 132049,   26.1, 26.0174, 35.2242, -9.000,
2140200916, 081909, 131900,   46.3, 25.8142, 35.2039, -9.000,
2140200915, 081909, 131853,   46.3, 25.8028, 35.2043, -9.000,
2140200914, 081909, 131846,   46.3, 25.8015, 35.2044, -9.000,
2140200913, 081909, 131655,   76.5, 23.1418, 35.2680, -9.000,
2140200912, 081909, 131648,   76.3, 23.1418, 35.2686, -9.000,
2140200911, 081909, 131642,   75.8, 23.1452, 35.2694, -9.000,
2140200910, 081909, 131509,  100.0, 22.0438, 35.3463, -9.000,
2140200909, 081909, 131503,  100.1, 22.0375, 35.3463, -9.000,
2140200908, 081909, 131456,   99.9, 22.0372, 35.3466, -9.000,
2140200907, 081909, 131319,  124.5, 21.4321, 35.3659, -9.000,
2140200906, 081909, 131313,  124.8, 21.4317, 35.3656, -9.000,
2140200905, 081909, 131306,  124.9, 21.4318, 35.3656, -9.000,
2140200904, 081909, 131126,  149.8, 21.0905, 35.3918, -9.000,
2140200903, 081909, 130942,  175.3, 20.6810, 35.3860, -9.000,
2140201013, 081909, 160405,   14.1, 25.9933, 35.2101, -9.000,
2140201012, 081909, 155621,  126.6, 22.1961, 35.3385, -9.000,
2140201011, 081909, 155614,  126.2, 22.1950, 35.3383, -9.000,
2140201010, 081909, 155606,  126.5, 22.1932, 35.3382, -9.000,
2140201009, 081909, 155559,  126.6, 22.1916, 35.3384, -9.000,
2140201008, 081909, 155551,  126.7, 22.1839, 35.3383, -9.000,
2140201124, 081909, 192350,    7.1, 26.0883, 35.1863, -9.000,
2140201123, 081909, 192341,    7.1, 26.0911, 35.1861, -9.000,
2140201122, 081909, 192056,   14.8, 26.0815, 35.1912, -9.000,
2140201121, 081909, 191946,   25.7, 26.0076, 35.2137, -9.000,
2140201120, 081909, 191935,   25.4, 26.0057, 35.2138, -9.000,
2140201119, 081909, 191826,   35.3, 25.9760, 35.2170, -9.000,
2140201118, 081909, 191705,   44.9, 25.7802, 35.2190, -9.000,
2140201117, 081909, 191655,   45.0, 25.7725, 35.2206, -9.000,
2140201116, 081909, 191536,   54.9, 24.4121, 35.2303, -9.000,
2140201115, 081909, 191415,   64.9, 24.1037, 35.2438, -9.000,
2140201114, 081909, 191246,   75.6, 23.6099, 35.2761, -9.000,
2140201113, 081909, 191242,   75.7, 23.6096, 35.2756, -9.000,
2140201112, 081909, 190359,   84.6, 23.1289, 35.2937, -9.000,
2140201111, 081909, 190055,   84.7, 23.0045, 35.2942, -9.000,
2140201110, 081909, 185915,  109.6, 22.3639, 35.3335, -9.000,
2140201109, 081909, 185908,  110.0, 22.3651, 35.3336, -9.000,
2140201108, 081909, 185735,  126.4, 22.0226, 35.3443, -9.000,
2140201107, 081909, 185727,  126.3, 22.0157, 35.3444, -9.000,
2140201106, 081909, 185605,  149.2, 21.4142, 35.3554, -9.000,
2140201105, 081909, 185559,  148.9, 21.4140, 35.3560, -9.000,
2140201104, 081909, 185406,  174.5, 20.8858, 35.3834, -9.000,
2140201103, 081909, 185402,  174.5, 20.8738, 35.3809, -9.000,
2140201222, 081909, 222047,    7.6, 26.2612, 35.2192, -9.000,
2140201221, 081909, 222038,    7.4, 26.2615, 35.2195, -9.000,
2140201220, 081909, 221416,   46.5, 25.6759, 35.2170, -9.000,
2140201219, 081909, 221236,   59.5, 24.1357, 35.2378, -9.000,
2140201218, 081909, 221037,   74.7, 23.4015, 35.2652, -9.000,
2140201217, 081909, 221027,   74.0, 23.4068, 35.2671, -9.000,
2140201216, 081909, 220857,   86.3, 22.9391, 35.2798, -9.000,
2140201215, 081909, 220727,  100.0, 22.3248, 35.3312, -9.000,
2140201214, 081909, 220527,  116.1, 21.7877, 35.3564, -9.000,
2140201213, 081909, 220346,  124.9, 21.5364, 35.3676, -9.000,
2140201212, 081909, 220336,  125.0, 21.5319, 35.3672, -9.000,
2140201211, 081909, 220327,  125.0, 21.5277, 35.3673, -9.000,
2140201210, 081909, 220125,  148.9, 21.0592, 35.3864, -9.000,
2140201209, 081909, 215945,  174.6, 20.6746, 35.3842, -9.000,
2140201324, 082009, 020054,    4.7, 26.3881, 35.2232, -9.000,
2140201323, 082009, 015853,   25.1, 26.1813, 35.2249, -9.000,
2140201322, 082009, 015559,   45.3, 25.8428, 35.2087, -9.000,
2140201321, 082009, 015314,   75.3, 23.2129, 35.2516, -9.000,
2140201320, 082009, 015044,   98.9, 22.3500, 35.3320, -9.000,
2140201319, 082009, 014915,  125.6, 21.6602, 35.3613, -9.000,
2140201318, 082009, 014700,  148.9, 21.2276, 35.3850, -9.000,
2140201422, 082009, 044315,    7.4, 26.3549, 35.2156, -9.000,
2140201421, 082009, 044306,    7.4, 26.3542, 35.2156, -9.000,
2140201420, 082009, 044014,   15.3, 26.3496, 35.2141, -9.000,
2140201419, 082009, 043845,   26.2, 26.1160, 35.2103, -9.000,
2140201418, 082009, 043834,   25.9, 26.1158, 35.2102, -9.000,
2140201417, 082009, 043650,   35.5, 26.0799, 35.2185, -9.000,
2140201416, 082009, 043643,   35.4, 26.0801, 35.2186, -9.000,
2140201415, 082009, 043510,   44.8, 26.0692, 35.2177, -9.000,
2140201414, 082009, 043458,   44.8, 26.0683, 35.2177, -9.000,
2140201413, 082009, 043323,   59.9, 25.4846, 35.2262, -9.000,
2140201412, 082009, 043122,   73.3, 24.0110, 35.2026, -9.000,
2140201411, 082009, 043116,   74.0, 23.9563, 35.2016, -9.000,
2140201410, 082009, 042655,  100.1, 22.8441, 35.3055, -9.000,
2140201409, 082009, 042645,  100.1, 22.8581, 35.3051, -9.000,
2140201408, 082009, 042355,  124.4, 22.1278, 35.3454, -9.000,
2140201407, 082009, 042345,  124.3, 22.1235, 35.3463, -9.000,
2140201406, 082009, 042054,  150.0, 21.5240, 35.3812, -9.000,
2140201405, 082009, 042045,  150.0, 21.5170, 35.3809, -9.000,
2140201404, 082009, 041853,  175.3, 20.8428, 35.4175, -9.000,
2140201403, 082009, 041843,  175.3, 20.8377, 35.4183, -9.000,
2140201523, 082009, 071935,    6.6, 26.3132, 35.2135, -9.000,
2140201522, 082009, 071925,    6.5, 26.3132, 35.2135, -9.000,
2140201521, 082009, 071915,    6.5, 26.3133, 35.2135, -9.000,
2140201520, 082009, 071506,   24.4, 26.1667, 35.2088, -9.000,
2140201519, 082009, 071454,   24.4, 26.1659, 35.2089, -9.000,
2140201518, 082009, 071259,   44.1, 26.0105, 35.2065, -9.000,
2140201517, 082009, 071250,   44.0, 26.0109, 35.2068, -9.000,
2140201516, 082009, 071129,   60.9, 23.8439, 35.1949, -9.000,
2140201515, 082009, 070909,   74.4, 23.2531, 35.2170, -9.000,
2140201514, 082009, 070900,   74.5, 23.2553, 35.2155, -9.000,
2140201513, 082009, 070746,   85.0, 22.8889, 35.2821, -9.000,
2140201512, 082009, 070615,  100.3, 22.4053, 35.3323, -9.000,
2140201511, 082009, 070607,  100.3, 22.4021, 35.3331, -9.000,
2140201510, 082009, 070449,  115.2, 21.9228, 35.3590, -9.000,
2140201509, 082009, 070324,  125.1, 21.7360, 35.3713, -9.000,
2140201508, 082009, 070314,  124.7, 21.7254, 35.3720, -9.000,
2140201507, 082009, 070150,  136.2, 21.3965, 35.3883, -9.000,
2140201506, 082009, 065949,  149.9, 20.9403, 35.4044, -9.000,
2140201505, 082009, 065939,  149.8, 20.9367, 35.4040, -9.000,
2140201504, 082009, 065637,  174.5, 20.7413, 35.4256, -9.000,
2140201503, 082009, 065629,  174.6, 20.7410, 35.4254, -9.000,
2140201616, 082009, 131933,    8.0, 26.1818, 35.2126, -9.000,
2140201615, 082009, 131622,   15.5, 26.1671, 35.2120, -9.000,
2140201614, 082009, 131615,   15.5, 26.1744, 35.2114, -9.000,
2140201613, 082009, 131609,   15.9, 26.1770, 35.2109, -9.000,
2140201612, 082009, 131304,   60.3, 23.3546, 35.2814, -9.000,
2140201611, 082009, 131013,  110.6, 21.9271, 35.3459, -9.000,
2150200124, 092409, 124501,    5.1, 26.5258, 35.4734, -9.000,
2150200123, 092409, 124455,    5.1, 26.5252, 35.4735, -9.000,
2150200122, 092409, 124448,    5.1, 26.5245, 35.4733, -9.000,
2150200121, 092409, 124441,    5.1, 26.5244, 35.4733, -9.000,
2150200120, 092409, 124435,    5.1, 26.5247, 35.4733, -9.000,
2150200119, 092409, 124428,    5.1, 26.5251, 35.4733, -9.000,
2150200118, 092409, 124422,    5.1, 26.5256, 35.4731, -9.000,
2150200117, 092409, 124415,    5.1, 26.5257, 35.4731, -9.000,
2150200116, 092409, 124409,    5.1, 26.5253, 35.4732, -9.000,
2150200115, 092409, 124226,   24.7, 26.5127, 35.4734, -9.000,
2150200114, 092409, 124219,   24.7, 26.5138, 35.4733, -9.000,
2150200113, 092409, 124212,   24.7, 26.5141, 35.4731, -9.000,
