Hawaii Ocean Time-series : 07-Aug-2023 03:37:49
https://hahana.soest.hawaii.edu/hot/hot-dogs/bextraction.html

botid, date, time, press, temp, csal, pbact, 
#, mmddyy, hhmmss, dbar, ITS-90, PSS-78, #*1e5/ml, 
2990200515, 011818, 043257,    3.4, 24.3278, 34.9470, -9.000,
2990200514, 011818, 043018,   28.6, 24.3215, 34.9848, -9.000,
2990200513, 011818, 043007,   28.1, 24.3252, 34.9840, -9.000,
2990200512, 011818, 042822,   44.9, 24.2097, 35.0089, -9.000,
2990200511, 011818, 042648,   74.0, 23.6160, 35.1158, -9.000,
2990200510, 011818, 042517,  102.2, 23.4837, 35.1003, -9.000,
2990200509, 011818, 042353,  125.4, 23.3677, 35.1214, -9.000,
2990200508, 011818, 042224,  147.7, 21.7756, 35.1045, -9.000,
2990200507, 011818, 042037,  175.4, 20.2599, 34.9548, -9.000,
2990200506, 011818, 041908,  199.5, 18.5932, 34.7954, -9.000,
3000200122, 022518, 125434,    5.2, 23.1339, 35.0396, -9.000,
3000200121, 022518, 125424,    5.3, 23.1339, 35.0396, -9.000,
3000200120, 022518, 125410,    5.0, 23.1341, 35.0396,  1.820,
3000200119, 022518, 125237,   24.3, 23.1380, 35.0397, -9.000,
3000200118, 022518, 125226,   25.2, 23.1381, 35.0396, -9.000,
3000200117, 022518, 125216,   25.1, 23.1381, 35.0396,  1.820,
3000200116, 022518, 125045,   44.9, 23.1380, 35.0399, -9.000,
3000200115, 022518, 125035,   45.0, 23.1391, 35.0399, -9.000,
3000200114, 022518, 125024,   44.9, 23.1389, 35.0400,  1.834,
3000200113, 022518, 124835,   75.9, 22.7693, 35.1387, -9.000,
3000200112, 022518, 124825,   75.4, 22.7869, 35.1373, -9.000,
3000200111, 022518, 124815,   75.4, 22.7947, 35.1373,  2.137,
3000200110, 022518, 124656,   99.6, 22.5689, 35.1372, -9.000,
3000200109, 022518, 124645,  100.1, 22.5679, 35.1371, -9.000,
3000200108, 022518, 124634,  100.5, 22.5668, 35.1373,  0.973,
3000200107, 022518, 124506,  126.0, 22.2943, 35.1616, -9.000,
3000200106, 022518, 124455,  126.0, 22.2881, 35.1631, -9.000,
3000200105, 022518, 124445,  125.9, 22.2782, 35.1639,  0.481,
3000200104, 022518, 124316,  150.3, 22.0829, 35.1850,  0.337,
3000200103, 022518, 124135,  174.1, 20.8573, 35.2060,  0.030,
3000200224, 022518, 200426,    6.4, 23.1050, 35.0296, -9.000,
3000200324, 022518, 225807,    5.8, 23.1091, 35.0296, -9.000,
3000200323, 022518, 225521,   52.2, 22.9415, 35.1307, -9.000,
3000200322, 022518, 225332,   98.0, 22.8518, 35.2032, -9.000,
3000200321, 022518, 225145,  135.7, 21.9466, 35.1847, -9.000,
3000200320, 022518, 225039,  148.6, 21.0568, 35.1173, -9.000,
3000200319, 022518, 224902,  174.2, 20.5944, 35.1899, -9.000,
3000200418, 022618, 012816,    6.1, 23.1059, 35.0485, -9.000,
3000200417, 022618, 012806,    5.9, 23.1060, 35.0488, -9.000,
3000200416, 022618, 012626,   25.9, 23.1090, 35.0486, -9.000,
3000200415, 022618, 012616,   25.8, 23.1090, 35.0486, -9.000,
3000200414, 022618, 012426,   44.7, 22.9760, 35.1182, -9.000,
3000200413, 022618, 012416,   44.7, 22.9735, 35.1191, -9.000,
3000200412, 022618, 012157,   76.6, 22.9566, 35.1368, -9.000,
3000200411, 022618, 012146,   76.7, 22.9563, 35.1367, -9.000,
3000200410, 022618, 011937,  102.6, 22.8409, 35.2021, -9.000,
3000200409, 022618, 011807,  126.7, 22.3009, 35.1926, -9.000,
3000200408, 022618, 011626,  151.3, 21.8588, 35.2280, -9.000,
3000200407, 022618, 011436,  174.1, 20.7797, 35.1838, -9.000,
3000200516, 022618, 042716,    7.3, 23.1203, 35.0360, -9.000,
3000200515, 022618, 042706,    7.3, 23.1201, 35.0359, -9.000,
3000200514, 022618, 042536,   24.7, 23.1241, 35.0358, -9.000,
3000200513, 022618, 042526,   24.8, 23.1241, 35.0358, -9.000,
3000200512, 022618, 042342,   45.0, 23.1282, 35.0357, -9.000,
3000200511, 022618, 042157,   75.7, 22.9222, 35.1082, -9.000,
3000200510, 022618, 042025,  102.1, 22.7617, 35.1266, -9.000,
3000200509, 022618, 041856,  125.8, 22.6391, 35.1352, -9.000,
3000200508, 022618, 041716,  150.3, 22.0359, 35.2002, -9.000,
3000200507, 022618, 041545,  175.5, 21.0173, 35.2163, -9.000,
3000200624, 022618, 073937,    6.0, 23.0959, 35.0369, -9.000,
3000200623, 022618, 073926,    6.3, 23.0973, 35.0372, -9.000,
3000200622, 022618, 073916,    6.5, 23.0971, 35.0370, -9.000,
3000200621, 022618, 073757,   15.2, 23.0992, 35.0366, -9.000,
3000200620, 022618, 073646,   26.1, 23.0986, 35.0366, -9.000,
3000200619, 022618, 073636,   26.0, 23.0997, 35.0367, -9.000,
3000200618, 022618, 073537,   34.8, 23.1033, 35.0378, -9.000,
3000200617, 022618, 073416,   46.0, 23.1028, 35.0431, -9.000,
3000200616, 022618, 073257,   59.9, 22.9577, 35.1346, -9.000,
3000200615, 022618, 073137,   76.2, 22.9184, 35.1393, -9.000,
3000200614, 022618, 073027,   85.1, 22.9145, 35.1584, -9.000,
3000200613, 022618, 072927,   90.3, 22.9029, 35.1763, -9.000,
3000200612, 022618, 072817,   99.5, 22.7840, 35.1940, -9.000,
3000200611, 022618, 072707,  110.0, 22.6142, 35.2084, -9.000,
3000200610, 022618, 072617,  115.1, 22.4911, 35.2007, -9.000,
3000200609, 022618, 072516,  125.5, 22.2123, 35.1982, -9.000,
3000200608, 022618, 072427,  130.5, 22.1301, 35.2068, -9.000,
3000200607, 022618, 072307,  150.2, 21.7485, 35.2190, -9.000,
3000200606, 022618, 072142,  166.8, 20.8954, 35.1131, -9.000,
3000200605, 022618, 072047,  174.1, 20.5926, 35.1618, -9.000,
3000200716, 022618, 101106,    5.3, 23.0886, 35.0355, -9.000,
3000200715, 022618, 101056,    5.3, 23.0878, 35.0356, -9.000,
3000200714, 022618, 100916,   24.1, 23.0915, 35.0355, -9.000,
3000200713, 022618, 100906,   24.1, 23.0913, 35.0354, -9.000,
3000200712, 022618, 100731,   45.6, 23.0934, 35.0348, -9.000,
3000200711, 022618, 100546,   75.1, 22.9378, 35.1328, -9.000,
3000200710, 022618, 100406,   99.2, 22.8845, 35.1816, -9.000,
3000200709, 022618, 100356,   99.3, 22.8843, 35.1816, -9.000,
3000200708, 022618, 100217,  124.9, 22.5983, 35.2115, -9.000,
3000200707, 022618, 100206,  124.9, 22.5979, 35.2112, -9.000,
3000200706, 022618, 100016,  150.0, 21.9694, 35.2194, -9.000,
3000200705, 022618, 100007,  150.0, 21.9614, 35.2209, -9.000,
3000200704, 022618, 095816,  175.8, 21.0104, 35.1152, -9.000,
3000200703, 022618, 095806,  175.8, 21.0058, 35.1129, -9.000,
3000200805, 022618, 130048,    5.1, 23.0499, 35.0571, -9.000,
3000200804, 022618, 130043,    5.1, 23.0497, 35.0571, -9.000,
3000200803, 022618, 125838,   25.0, 23.0557, 35.0575, -9.000,
3000200916, 022618, 160143,    7.0, 23.0179, 35.0709, -9.000,
3000200915, 022618, 160135,    7.2, 23.0181, 35.0710, -9.000,
3000200914, 022618, 155819,   26.0, 23.0253, 35.0745, -9.000,
3000200913, 022618, 155813,   26.0, 23.0257, 35.0746, -9.000,
3000200912, 022618, 155648,   46.9, 22.9614, 35.1237, -9.000,
3000200911, 022618, 155504,   76.2, 22.9346, 35.1342, -9.000,
3000200910, 022618, 155339,   99.8, 22.8685, 35.1430, -9.000,
3000200909, 022618, 155218,  125.8, 22.3319, 35.2014, -9.000,
3000200908, 022618, 155055,  151.1, 21.3847, 35.1619, -9.000,
3000200907, 022618, 154929,  176.6, 19.9473, 35.0281, -9.000,
3000201016, 022618, 191102,    6.7, 23.0287, 35.0848, -9.000,
3000201015, 022618, 191055,    6.6, 23.0282, 35.0848, -9.000,
3000201014, 022618, 191049,    6.5, 23.0284, 35.0848, -9.000,
3000201013, 022618, 190848,   27.2, 23.0323, 35.0837, -9.000,
3000201012, 022618, 190841,   27.1, 23.0323, 35.0838, -9.000,
3000201011, 022618, 190834,   27.0, 23.0322, 35.0839, -9.000,
3000201010, 022618, 190719,   45.8, 23.0234, 35.0956, -9.000,
3000201009, 022618, 190709,   45.4, 23.0093, 35.1042, -9.000,
3000201008, 022618, 190528,   75.1, 22.9368, 35.1605, -9.000,
3000201007, 022618, 190406,  100.7, 22.8522, 35.2098, -9.000,
3000201006, 022618, 190237,  126.1, 22.3172, 35.1959, -9.000,
3000201005, 022618, 190230,  126.1, 22.3152, 35.1963, -9.000,
3000201004, 022618, 190050,  150.3, 21.4213, 35.1720, -9.000,
3000201003, 022618, 185910,  175.7, 19.8091, 35.0143, -9.000,
3000201107, 022618, 222940,    5.2, 23.0410, 35.0765, -9.000,
3000201106, 022618, 222800,   24.9, 23.0406, 35.0762, -9.000,
3000201105, 022618, 222754,   25.0, 23.0404, 35.0759, -9.000,
3000201104, 022618, 222520,   74.6, 22.9067, 35.1443, -9.000,
3000201103, 022618, 222340,  101.4, 22.7662, 35.2040, -9.000,
3000201217, 022718, 010747,    5.1, 23.0286, 35.0923, -9.000,
3000201216, 022718, 010737,    5.6, 23.0287, 35.0923, -9.000,
3000201215, 022718, 010558,   24.4, 23.0215, 35.0932, -9.000,
3000201214, 022718, 010547,   24.4, 23.0217, 35.0932, -9.000,
3000201213, 022718, 010427,   43.8, 23.0090, 35.0997, -9.000,
3000201212, 022718, 010227,   75.9, 22.9403, 35.1675, -9.000,
3000201211, 022718, 010057,  100.1, 22.7582, 35.2121, -9.000,
3000201210, 022718, 005918,  128.7, 22.1172, 35.1942, -9.000,
3000201209, 022718, 005658,  152.0, 21.1703, 35.1172, -9.000,
3000201323, 022718, 035527,    7.7, 23.0272, 35.0961, -9.000,
3000201322, 022718, 035517,    7.7, 23.0266, 35.0961, -9.000,
3000201321, 022718, 035338,   26.2, 23.0316, 35.0955, -9.000,
3000201320, 022718, 035327,   26.1, 23.0316, 35.0960, -9.000,
3000201319, 022718, 035223,   45.6, 23.0135, 35.1062, -9.000,
3000201318, 022718, 035048,   75.7, 22.8464, 35.1972, -9.000,
3000201317, 022718, 034929,  100.1, 22.5440, 35.1699, -9.000,
3000201316, 022718, 034808,  125.9, 22.4478, 35.1875, -9.000,
3000201315, 022718, 034649,  151.0, 21.8585, 35.1763, -9.000,
3000201314, 022718, 034548,  175.4, 20.9243, 35.1117, -9.000,
3000201414, 022718, 071428,    7.0, 22.9853, 35.1148, -9.000,
3000201413, 022718, 071248,   25.6, 22.9924, 35.1149, -9.000,
3000201412, 022718, 071059,   46.2, 22.9915, 35.1224, -9.000,
3000201411, 022718, 070928,   62.1, 22.9337, 35.1819, -9.000,
3000201410, 022718, 070808,   73.9, 22.8071, 35.2033, -9.000,
3000201409, 022718, 070659,   84.8, 22.5490, 35.1675, -9.000,
3000201408, 022718, 070533,  102.4, 22.4963, 35.1714, -9.000,
3000201407, 022718, 070358,  115.5, 22.4682, 35.1725, -9.000,
3000201406, 022718, 070249,  125.3, 22.4516, 35.1752, -9.000,
3000201405, 022718, 070118,  136.5, 22.2669, 35.1888, -9.000,
3000201404, 022718, 070008,  151.6, 21.9766, 35.1861, -9.000,
3000201403, 022718, 065818,  175.7, 21.0713, 35.1333, -9.000,
3010200124, 041718, 235043,    6.0, 23.6114, 35.0619, -9.000,
3010200224, 041818, 025056,    5.8, 23.5652, 35.0757, -9.000,
3010200223, 041818, 024945,   26.9, 23.4907, 35.0896, -9.000,
3010200222, 041818, 024741,   75.5, 22.6120, 35.1630, -9.000,
3010200221, 041818, 024526,  126.4, 21.9791, 35.1831, -9.000,
3010200220, 041818, 024415,  158.2, 20.5678, 35.1657, -9.000,
3010200219, 041818, 024245,  195.7, 19.2998, 34.9612, -9.000,
3010200324, 041818, 050146,    6.0, 23.5902, 35.0744, -9.000,
3010200323, 041818, 050137,    6.1, 23.5906, 35.0743, -9.000,
3010200322, 041818, 050126,    6.2, 23.5928, 35.0744, -9.000,
3010200321, 041818, 050116,    6.3, 23.5974, 35.0740, -9.000,
3010200320, 041818, 050105,    6.2, 23.5975, 35.0740, -9.000,
3010200319, 041818, 045927,   24.9, 23.5994, 35.0741, -9.000,
3010200318, 041818, 045916,   24.8, 23.6005, 35.0739, -9.000,
3010200317, 041818, 045806,   48.1, 23.1932, 35.1548, -9.000,
3010200316, 041818, 045756,   47.7, 23.1960, 35.1548, -9.000,
3010200315, 041818, 045626,   74.8, 22.7865, 35.0858, -9.000,
3010200314, 041818, 045616,   74.4, 22.8474, 35.0924, -9.000,
3010200313, 041818, 045507,   99.1, 22.5812, 35.1340, -9.000,
3010200312, 041818, 045416,  110.0, 22.5184, 35.1773, -9.000,
3010200311, 041818, 045406,  110.1, 22.5182, 35.1772, -9.000,
3010200310, 041818, 045356,  110.1, 22.5181, 35.1772, -9.000,
3010200309, 041818, 045245,  126.3, 22.3465, 35.1779, -9.000,
3010200308, 041818, 045126,  148.7, 21.7623, 35.1825, -9.000,
3010200307, 041818, 045016,  174.4, 20.7064, 35.1417, -9.000,
3010200424, 041818, 071327,    4.9, 23.5647, 35.0778, -9.000,
3010200423, 041818, 071317,    4.7, 23.5655, 35.0777, -9.000,
3010200422, 041818, 071306,    4.8, 23.5663, 35.0776, -9.000,
3010200421, 041818, 071207,   14.7, 23.5657, 35.0774, -9.000,
3010200420, 041818, 071107,   25.6, 23.5659, 35.0777, -9.000,
3010200419, 041818, 071057,   25.7, 23.5673, 35.0773, -9.000,
3010200418, 041818, 071007,   34.9, 23.4231, 35.0913, -9.000,
3010200417, 041818, 070906,   45.6, 23.2263, 35.0920, -9.000,
3010200416, 041818, 070807,   59.7, 23.0137, 35.0661, -9.000,
3010200415, 041818, 070706,   74.9, 22.9207, 35.0756, -9.000,
3010200414, 041818, 070617,   85.1, 22.7553, 35.0762, -9.000,
3010200413, 041818, 070526,   91.1, 22.7075, 35.0785, -9.000,
3010200412, 041818, 070427,  100.2, 22.6674, 35.0850, -9.000,
3010200411, 041818, 070327,  110.2, 22.5944, 35.1194, -9.000,
3010200410, 041818, 070242,  114.4, 22.5248, 35.1481, -9.000,
3010200409, 041818, 070147,  124.3, 22.4380, 35.1800, -9.000,
3010200408, 041818, 070057,  130.6, 22.3260, 35.1907, -9.000,
3010200407, 041818, 065936,  149.9, 21.8892, 35.1925, -9.000,
3010200406, 041818, 065836,  165.5, 21.2413, 35.1457, -9.000,
3010200405, 041818, 065736,  175.5, 20.6916, 35.1245, -9.000,
3010200524, 041818, 102649,    5.2, 23.5114, 35.0928, -9.000,
3010200523, 041818, 102248,   25.9, 23.5068, 35.0944, -9.000,
3010200522, 041818, 102238,   26.3, 23.5037, 35.0946, -9.000,
3010200521, 041818, 102118,   45.6, 23.2556, 35.1353, -9.000,
3010200520, 041818, 101952,   76.5, 22.8308, 35.0785, -9.000,
3010200519, 041818, 101847,  101.5, 22.6010, 35.1288, -9.000,
3010200518, 041818, 101838,  101.4, 22.6026, 35.1279, -9.000,
3010200517, 041818, 101708,  125.7, 22.3817, 35.1832, -9.000,
3010200516, 041818, 101658,  125.6, 22.3838, 35.1833, -9.000,
3010200515, 041818, 101547,  151.8, 22.1828, 35.1968, -9.000,
3010200514, 041818, 101537,  151.4, 22.1833, 35.1969, -9.000,
3010200513, 041818, 101408,  177.6, 20.9995, 35.1546, -9.000,
3010200512, 041818, 101358,  176.9, 21.0274, 35.1563, -9.000,
3010200511, 041818, 101238,  199.9, 19.6952, 35.0223, -9.000,
3010200624, 041818, 130330,    5.4, 23.4993, 35.1073, -9.000,
3010200623, 041818, 130324,    5.2, 23.4990, 35.1073, -9.000,
3010200622, 041818, 130318,    5.3, 23.4983, 35.1072, -9.000,
3010200621, 041818, 130307,    5.3, 23.4982, 35.1073,  2.014,
3010200620, 041818, 130146,   25.4, 23.5045, 35.1080, -9.000,
3010200619, 041818, 130131,   25.4, 23.5030, 35.1080, -9.000,
3010200618, 041818, 130120,   25.3, 23.5023, 35.1079,  2.032,
3010200617, 041818, 125948,   46.8, 23.1770, 35.1645, -9.000,
3010200616, 041818, 125935,   46.7, 23.1737, 35.1643, -9.000,
3010200615, 041818, 125923,   46.4, 23.1732, 35.1644,  2.021,
3010200614, 041818, 125733,   73.5, 22.7358, 35.1424, -9.000,
3010200613, 041818, 125722,   73.6, 22.7324, 35.1420, -9.000,
3010200612, 041818, 125712,   73.8, 22.7420, 35.1435,  2.527,
3010200611, 041818, 125516,  100.7, 22.4470, 35.1836, -9.000,
3010200610, 041818, 125503,  100.9, 22.4470, 35.1834, -9.000,
3010200609, 041818, 125448,  100.8, 22.4484, 35.1836,  2.431,
3010200608, 041818, 125313,  128.2, 22.3280, 35.1892, -9.000,
3010200607, 041818, 125259,  127.8, 22.3272, 35.1890, -9.000,
3010200606, 041818, 125244,  127.1, 22.3271, 35.1890,  1.809,
3010200605, 041818, 125119,  150.2, 21.6018, 35.1749,  0.537,
3010200604, 041818, 124959,  176.1, 20.3168, 35.1214,  0.065,
3010200719, 041818, 165249,    4.3, 23.4941, 35.1175, -9.000,
3010200718, 041818, 165240,    4.3, 23.4943, 35.1177, -9.000,
3010200717, 041818, 165233,    4.2, 23.4943, 35.1175, -9.000,
3010200716, 041818, 165130,   25.8, 23.4964, 35.1175, -9.000,
3010200715, 041818, 165122,   25.8, 23.4966, 35.1176, -9.000,
3010200714, 041818, 165011,   46.6, 23.1468, 35.1407, -9.000,
3010200713, 041818, 164854,   75.7, 22.5641, 35.1666, -9.000,
3010200712, 041818, 164731,  101.0, 22.3728, 35.1931, -9.000,
3010200711, 041818, 164620,  120.1, 22.1634, 35.1936, -9.000,
3010200710, 041818, 164528,  124.2, 22.0782, 35.1923, -9.000,
3010200709, 041818, 164424,  150.3, 21.2570, 35.1712, -9.000,
3010200708, 041818, 164311,  175.5, 20.3058, 35.1334, -9.000,
3010200707, 041818, 164154,  198.9, 19.0238, 34.9310, -9.000,
3010200824, 041818, 190312,    5.7, 23.5042, 35.1175, -9.000,
3010200823, 041818, 190303,    5.7, 23.5042, 35.1174, -9.000,
3010200822, 041818, 190148,   24.6, 23.5019, 35.1171, -9.000,
3010200821, 041818, 190138,   24.6, 23.5012, 35.1171, -9.000,
3010200820, 041818, 190034,   35.4, 23.4730, 35.1187, -9.000,
3010200819, 041818, 185846,   39.2, 23.4230, 35.1176, -9.000,
3010200818, 041818, 185745,   45.1, 23.1777, 35.1093, -9.000,
3010200817, 041818, 185737,   45.1, 23.1774, 35.1091, -9.000,
3010200816, 041818, 185621,   74.1, 22.6509, 35.1035, -9.000,
3010200815, 041818, 185613,   73.9, 22.6505, 35.1025, -9.000,
3010200814, 041818, 185450,  100.6, 22.4303, 35.1783, -9.000,
3010200813, 041818, 185442,  100.6, 22.4303, 35.1782, -9.000,
3010200812, 041818, 185325,  123.3, 22.2573, 35.1906, -9.000,
3010200811, 041818, 185316,  123.5, 22.2568, 35.1908, -9.000,
3010200810, 041818, 185155,  150.5, 21.7281, 35.1813, -9.000,
3010200809, 041818, 185147,  150.5, 21.7276, 35.1815, -9.000,
3010200808, 041818, 185043,  174.7, 21.0382, 35.1596, -9.000,
3010200905, 041818, 215921,    4.8, 23.4739, 35.1028, -9.000,
3010200904, 041818, 215808,   26.1, 23.3963, 35.0942, -9.000,
3010200903, 041818, 215519,  123.4, 22.3010, 35.1797, -9.000,
3010201019, 041918, 011138,    5.7, 23.5086, 35.0972, -9.000,
3010201018, 041918, 011128,    5.8, 23.5071, 35.0972, -9.000,
3010201017, 041918, 011008,   26.5, 23.3552, 35.0828, -9.000,
3010201016, 041918, 010958,   26.4, 23.3399, 35.0811, -9.000,
3010201015, 041918, 010949,   26.2, 23.3377, 35.0807, -9.000,
3010201014, 041918, 010938,   26.2, 23.3350, 35.0808, -9.000,
3010201013, 041918, 010808,   44.7, 23.2210, 35.0544, -9.000,
3010201012, 041918, 010639,   74.8, 22.6662, 35.0838, -9.000,
3010201011, 041918, 010523,  100.8, 22.4517, 35.1613, -9.000,
3010201010, 041918, 010348,  127.2, 22.1031, 35.1900, -9.000,
3010201009, 041918, 010223,  150.4, 21.5662, 35.1653, -9.000,
3010201122, 041918, 032408,    4.9, 23.5758, 35.1197, -9.000,
3010201121, 041918, 032250,   25.0, 23.4627, 35.1106, -9.000,
3010201120, 041918, 032238,   24.8, 23.4640, 35.1106, -9.000,
3010201119, 041918, 032228,   25.1, 23.4523, 35.1099, -9.000,
3010201118, 041918, 032218,   25.3, 23.4313, 35.1074, -9.000,
3010201117, 041918, 032208,   25.1, 23.3920, 35.1020, -9.000,
3010201116, 041918, 032159,   25.1, 23.3692, 35.0984, -9.000,
3010201115, 041918, 032028,   46.3, 23.1367, 35.0789, -9.000,
3010201114, 041918, 031903,   76.3, 22.6246, 35.0896, -9.000,
3010201113, 041918, 031753,   98.8, 22.4821, 35.1799, -9.000,
3010201112, 041918, 031638,  124.7, 22.3370, 35.1848, -9.000,
3010201111, 041918, 031508,  150.0, 21.6892, 35.1759, -9.000,
3010201110, 041918, 031353,  175.4, 20.5391, 35.1331, -9.000,
3010201224, 041918, 125618,    5.1, 23.3585, 35.0906, -9.000,
3010201223, 041918, 125443,   26.7, 23.3641, 35.0895, -9.000,
3010201222, 041918, 125313,   45.3, 23.3530, 35.0865, -9.000,
3010201221, 041918, 125157,   60.8, 22.9261, 35.0646, -9.000,
3010201220, 041918, 125052,   76.3, 22.6225, 35.0918, -9.000,
3010201219, 041918, 124934,   84.8, 22.5533, 35.0981, -9.000,
3010201218, 041918, 124816,  100.3, 22.4469, 35.1524, -9.000,
3010201217, 041918, 124655,  115.5, 22.2724, 35.1755, -9.000,
3010201216, 041918, 124550,  125.8, 22.1541, 35.1882, -9.000,
3010201215, 041918, 124431,  135.9, 21.9625, 35.1914, -9.000,
3010201214, 041918, 124251,  150.4, 21.3734, 35.1609, -9.000,
3010201213, 041918, 124101,  176.8, 20.1501, 35.0975, -9.000,
3020200124, 051518, 202215,    5.9, 24.3500, 34.8087, -9.000,
3020200224, 051518, 233120,    8.6, 24.4473, 34.7871, -9.000,
3020200223, 051518, 232914,   54.9, 22.9954, 35.1120, -9.000,
3020200222, 051518, 232740,   90.6, 22.4096, 35.1650, -9.000,
3020200221, 051518, 232605,  125.1, 21.3981, 35.1581, -9.000,
3020200220, 051518, 232425,  170.9, 18.8966, 34.9104, -9.000,
3020200319, 051618, 013116,    4.5, 24.6641, 34.7964, -9.000,
3020200318, 051618, 013103,    4.6, 24.6685, 34.7962, -9.000,
3020200317, 051618, 012953,   15.7, 24.3824, 34.8003, -9.000,
3020200316, 051618, 012837,   25.8, 24.0023, 34.9241, -9.000,
3020200315, 051618, 012823,   25.7, 24.0087, 34.9213, -9.000,
3020200314, 051618, 012653,   45.3, 23.3890, 35.0579, -9.000,
3020200313, 051618, 012644,   45.3, 23.3892, 35.0580, -9.000,
3020200312, 051618, 012504,   75.2, 22.8302, 35.1301, -9.000,
3020200311, 051618, 012457,   75.3, 22.8268, 35.1312, -9.000,
3020200310, 051618, 012342,  100.1, 22.3582, 35.1711, -9.000,
3020200309, 051618, 012221,  125.6, 21.6616, 35.1680, -9.000,
3020200308, 051618, 012038,  149.8, 20.8266, 35.1924, -9.000,
3020200307, 051618, 011922,  174.7, 18.8402, 34.9079, -9.000,
3020200417, 051618, 040005,    5.3, 24.6098, 34.8066, -9.000,
3020200416, 051618, 035956,    5.4, 24.6095, 34.8066, -9.000,
3020200415, 051618, 035856,   14.9, 24.0451, 34.9056, -9.000,
3020200414, 051618, 035759,   25.2, 23.7896, 34.9869, -9.000,
3020200413, 051618, 035747,   25.0, 23.7886, 34.9874, -9.000,
3020200412, 051618, 035646,   44.1, 23.4380, 35.0467, -9.000,
3020200411, 051618, 035517,   75.6, 23.2313, 35.0806, -9.000,
3020200410, 051618, 035325,  100.0, 22.7504, 35.1392, -9.000,
3020200409, 051618, 035218,  124.3, 22.4430, 35.1760, -9.000,
3020200408, 051618, 035108,  149.9, 21.7280, 35.1700, -9.000,
3020200407, 051618, 034959,  175.7, 21.0177, 35.2176, -9.000,
3020200524, 051618, 070448,    5.4, 24.5268, 34.8131, -9.000,
3020200523, 051618, 070443,    5.3, 24.5235, 34.8132, -9.000,
3020200522, 051618, 070438,    5.4, 24.5200, 34.8128, -9.000,
3020200521, 051618, 070349,   15.5, 24.5154, 34.8128, -9.000,
3020200520, 051618, 070255,   26.7, 24.2187, 34.8532, -9.000,
3020200519, 051618, 070247,   26.5, 24.2224, 34.8533, -9.000,
